PC1,PC2
1.7908722487223665,-1.025627889712704
1.7962337944821256,-1.0364018768069254
0.36297944819642025,-1.066879187640362
0.3683409939561795,-1.0776531747345834
1.828403069040681,-1.1010457993722538
0.3951487227549754,-1.1315231102056904
0.4005102685147347,-1.142297097299912
-0.07366681640732761,-1.1596388589738718
0.41123336003425304,-1.1638450714883548
0.4165949057940122,-1.1746190585825762
-0.03613599608901327,-1.2350567686334215
0.4487641803525674,-1.2392629811479046
-0.025412904569494826,-1.2566047428218645
0.4594872718720858,-1.2608109553363476
-2.0138871707339807,-2.210853564935792
0.4702103633916042,-1.2823589295247904
0.4755719091513633,-1.2931329166190118
0.4970180921904003,-1.3362288649958975
0.022841007268337793,-1.353570626669857
0.028202553028097127,-1.3643446137640787
0.5131027294696777,-1.3685508262785615
0.03892564454761552,-1.3858925879525215
0.5238258209891963,-1.3900988004670047
0.5506335497879923,-1.443968735938112
0.0764564648659298,-1.4613104976120712
0.5613566413075106,-1.4655167101265547
0.5667181870672696,-1.4762906972207757
0.572079732827029,-1.4870646843149973
0.5774412785867883,-1.497838671409219
0.1247103767037627,-1.5582763814600644
1.0891491838271647,-1.5559148193948087
0.6149720989051025,-1.5732565810687686
0.14079501398304015,-1.5905983427427284
0.14615655974279937,-1.6013723298369498
1.1105953668662016,-1.5990107677716945
1.1374030956649976,-1.6528807032428017
1.1427646414247568,-1.6636546903370228
1.1481261871845159,-1.6744286774312445
0.6739491022624535,-1.6917704391052042
1.1588492787040343,-1.6959766516196872
-1.7940637945838538,-2.6525870357988706
-0.4046704581250271,1.8503380123581052
-0.8788475430470893,1.8329962506841455
2.0037457868035986,1.8616289110683542
-0.8681244515275709,1.8114482764957025
1.0553916169594741,1.8269453877204347
-0.3778627293262311,1.796468076886998
1.0875608915180295,1.762301465155106
-0.34569345476767593,1.7318241543216695
-0.8198705396897382,1.7144823926477097
-0.814508993929979,1.7037084055534883
-0.8091474481702198,1.692934418459267
0.15529135895318233,1.6952959805245225
-2.776175531295669,0.6955896479684535
0.18746063351173756,1.6306520579591937
-0.28671645141032476,1.613310296285234
-2.7600908940163915,0.6632676866857891
-0.7555319905726279,1.5851945475170526
-0.7501704448128687,1.5744205604228312
-0.7448088990531094,1.5636465733286098
1.1787071694339357,1.579143684553342
1.1947918067132135,1.5468217232706778
-0.7180011702543134,1.5097766378575028
-0.7126396244945543,1.4990026507632814
-0.7072780787347951,1.4882286636690598
-0.22237790229321433,1.4840224511545768
-0.6965549872152766,1.466680689480617
-0.6697472584164808,1.41281075400951
-0.1848470819749,1.4086045414950268
-0.6590241668969623,1.391262779821067
-0.6536626211372031,1.3804887927268457
-0.648301075377444,1.3697148056326243
-0.6429395296176847,1.3589408185384029
-0.6161318008188887,1.3050708830672957
-0.6107702550591295,1.2942968959730743
-0.6054087092993704,1.283522908878853
-0.6000471635396112,1.2727489217846315
-0.594685617779852,1.26197493469041
-0.5893240720200927,1.2512009475961887
-0.5625163432212968,1.1973310121250815
-0.5571547974615376,1.1865570250308601
-0.5517932517017784,1.1757830379366387
-0.5464317059420192,1.1650090508424173
-0.5410701601822601,1.154235063748196
1.3824459083047853,1.1697321749729281
-0.5089008856237048,1.0895911411828674
-0.5035393398639456,1.078817154088646
-0.4981777941041865,1.0680431669944246
-0.4928162483444273,1.0572691799002032
-0.48745470258466805,1.0464951928059818
-0.0025545261430873485,1.0422889802914987
-0.45528542802611294,0.9818512702406532
0.02961474841546778,0.9776450577261702
-0.4445623365065945,0.9603032960522102
-0.43920079074683527,0.9495293089579889
-0.43383924498707616,0.9387553218637675
0.05106093145450458,0.9345491093492845
-0.40166997042852093,0.8741113992984391
-0.3963084246687618,0.8633374122042177
0.08859175177281901,0.8591311996897344
-0.38558533314924337,0.8417894380157747
0.5788534739741589,0.84415100008103
-0.37486224162972503,0.8202414638273319
-0.34805451283092903,0.7663715283562248
-0.3426929670711698,0.7555975412620034
-0.3373314213114106,0.7448235541677819
-0.33196987555165136,0.7340495670735605
-0.3266083297918922,0.7232755799793391
0.15829184664968848,0.7190693674648561
0.18509957544848446,0.665199431993749
-0.28907750947357785,0.6478576703197892
-0.2837159637138186,0.6370836832255676
-0.2783544179540594,0.6263096961313462
-0.27299287219430024,0.6155357090371248
-0.2676313264345411,0.6047617219429036
-0.24082359763574504,0.5508917864717964
-0.23546205187598587,0.540117799377575
-0.2301005061162266,0.5293438122833535
1.6934155623708187,0.5448409235080856
0.2601612160851132,0.5143636126746491
-2.2132132265209536,-0.43567899692479545
-0.20865432307718992,0.486247863906468
0.7718691213254898,0.45628746468905906
-0.18184659427839392,0.4323779284353609
-2.175682406202639,-0.5110969065843456
-0.17112350275887547,0.410829954246918
-0.1657619569991163,0.4000559671526966
1.757754111487929,0.4155530783774287
-0.13359268244056113,0.33541204458736806
-0.12823113668080197,0.3246380574931467
-0.12286959092104269,0.31386407039892517
-0.11750804516128352,0.3030900833047038
-0.11214649940152435,0.2923160962104824
-2.1059823113257696,-0.6511587388092239
0.8576538534816369,0.2839036711815164
0.3995614058388523,0.23423994822489233
-0.07461567908321001,0.21689818655093257
-0.06925413332345073,0.20612419945671095
-8.837157290788909,-3.3497620962021477
-0.8350063142931334,0.37026730840557004
-2.8288421262173786,-0.5732075266141364
-0.8242832227736151,0.34871933421712714
-0.8189216770138559,0.33794534712290575
-0.3340215005722752,0.33373913460842275
-0.8081985854943375,0.31639737293446296
-0.7867524024553006,0.2733014245575772
-2.780588214379546,-0.6701734104621291
0.18304795042786068,0.26488899952861106
-0.2911291344942016,0.2475472378546513
-0.7653062194162639,0.23020547618069154
-0.7599446736565048,0.21943148908647014
1.1635713948305406,0.2349286003112021
-0.25359831417588724,0.1721293281951014
-0.248236768416128,0.16135534110087987
-0.24287522265636882,0.15058135400665862
-0.2375136768966096,0.1398073669124371
-0.711690761818672,0.12246560523847731
-0.2267905853770912,0.11825939272399429
-0.19998285657829526,0.06438945725288717
0.2849173198632854,0.06018324473840415
1.2493561269866877,0.06254480680365951
-0.18389821929901765,0.03206749597022284
-0.65807530422108,0.014725734296263077
2.224518025629608,0.04335839468047192
-0.6259060296625248,-0.049918188269065356
-0.6205444839027656,-0.06069217536328682
-0.13564430746118492,-0.06489838787776983
-0.1302827617014257,-0.07567237497199128
0.35461741474015496,-0.0798785874864743
-0.5990983008637288,-0.10378812374017243
-0.09275194138311135,-0.1510902846315412
-8.56371845704119,-3.89923543800744
-0.08202884986359293,-0.17263825881998404
-0.07666730410383371,-0.18341224591420552
-0.07130575834407454,-0.1941862330084269
-0.06594421258431535,-0.2049602201026483
-0.5186751144673409,-0.2653979301534937
-0.03377493802576015,-0.2696041426679769
-0.02841339226600101,-0.28037812976219817
-0.5025904771880633,-0.2977198914361581
-0.49722893142830416,-0.30849387853037946
-0.49186738566854493,-0.31926786562460086
0.014478973812072556,-0.36657002651596954
-0.4596981111099897,-0.38391178818992944
0.025202065331590945,-0.38811800070441244
0.030563611091350182,-0.3988919877986339
-0.44361347383071215,-0.4162337494725937
-0.43825192807095303,-0.42700773656681507
-0.41144419927215703,-0.4808776720379221
0.07345597716942369,-0.48508388455240514
-0.4007211077526386,-0.5024256462263652
-0.39535956199287936,-0.5131996333205865
-4.3883927316011295,-2.3893753162657774
-0.384636470473361,-0.5347476075090293
-0.3578287416745651,-0.5886175429801364
0.12707143476701563,-0.5928237554946194
1.091510241890418,-0.5904621934293642
-0.3417441043952874,-0.6209395042628008
0.6226947027281148,-0.6185779421975455
0.14851761780605244,-0.6359197038715052
0.17532534660484841,-0.6897896393426123
-0.2988517383172139,-0.707131401016572
0.18604843812436686,-0.7113376135310552
-2.2873260044816996,-1.6613802231304997
-2.2819644587219408,-1.672154210224721
0.2021330754036444,-0.7436595748137194
0.20749462116340356,-0.7544335619079408
0.21285616692316284,-0.7652075490021623
-0.25059782647938117,-0.8040972848645648
-0.24523628071962192,-0.8148712719587862
-0.23987473495986264,-0.8256452590530078
1.6836413335271827,-0.8101481478282757
-0.2291516434403443,-0.8471932332414506
0.25574853300123634,-0.8513994457559335
-2.1961797265657936,-1.8445380037322638
0.7674564382416129,-0.9094755937415236
0.2932793533195508,-0.9268173554154836
1.7372567911247745,-0.91788801877049
0.7835410755208906,-0.9417975550241878
2.7070571440079356,-0.9263004437994558
-0.14336691128419718,-1.0195770267489932
-0.138005365524438,-1.0303510138432146
0.34689481091714275,-1.0345572263576979
0.3522563566769019,-1.0453312134519193
-0.1219207282451604,-1.062672975125879
0.36297944819642025,-1.066879187640362
-0.08975145368660523,-1.1273168976912074
0.3951487227549754,-1.1315231102056904
1.8391261605601994,-1.1225937735606968
-0.07366681640732761,-1.1596388589738718
0.41123336003425304,-1.1638450714883548
1.8552107978394767,-1.154915734843361
0.4434026345928082,-1.2284889940536832
-0.030774450329254105,-1.245830755727643
0.45412572611232666,-1.2500369682421262
-0.02005135880973566,-1.267378729916086
0.464848817631845,-1.271584942430569
-0.009328267290217266,-1.2889267041045287
0.4970180921904003,-1.3362288649958975
0.5023796379501593,-1.3470028520901187
0.5077411837099186,-1.3577768391843403
1.9517186215151423,-1.3488475025393463
0.03892564454761552,-1.3858925879525215
1.9624417130346608,-1.3703954767277895
2.9483267031971,-1.41112986303942
0.5559950955477513,-1.4547427230323329
-1.9173793470583154,-2.404785332631778
0.5667181870672696,-1.4762906972207757
0.572079732827029,-1.4870646843149973
0.09790264790496675,-1.5044064459889572
0.10326419366472575,-1.5151804330831784
-1.8744869809802416,-2.490977229385549
-1.8691254352204827,-2.5017512164797706
2.053587990950567,-1.5535532573295534
-1.8584023437009642,-2.5232991906682134
0.6256951904246209,-1.5948045552572114
1.1105953668662016,-1.5990107677716945
0.6364182819441392,-1.6163525294456542
0.6417798277038985,-1.6271265165398758
0.6471413734636576,-1.637900503634097
0.1783258343013546,-1.6660162524022786
1.1427646414247568,-1.6636546903370228
0.6685875565026944,-1.680996452010983
1.153487732944275,-1.6852026645254656
0.19977201734039138,-1.7091122007791641
0.2051335631001506,-1.7198861878733855
-0.8842090888068487,1.843770237778367
-0.8788475430470893,1.8329962506841455
-0.8734859972873302,1.822222263589924
-2.867321809211575,0.8787474285702176
-0.8627629057678118,1.800674289401481
-0.8574013600080526,1.7899003023072597
-0.8520398142482934,1.7791263152130383
-2.829790988893261,0.8033295189106676
1.0929224372777886,1.7515274780608847
-2.8190678973737424,0.7817815447222248
-0.3349703632481575,1.7102761801332267
-0.3296088174883983,1.6995021930390053
-0.8037859024104607,1.6821604313650456
-0.7984243566507013,1.671386444270824
-2.7922601685749466,0.7279116092511176
2.0895305189597457,1.6892451175608114
1.1411763491156215,1.654561594212892
0.18746063351173756,1.6306520579591937
1.15189944063514,1.6330136200244492
-0.760893536332387,1.595968534611274
-0.7555319905726279,1.5851945475170526
-0.7501704448128687,1.5744205604228312
-0.7233627160140726,1.5205506249517242
-0.7180011702543134,1.5097766378575028
-0.7126396244945543,1.4990026507632814
-0.7072780787347951,1.4882286636690598
1.2162379897522502,1.503725774893792
-0.6965549872152766,1.466680689480617
-0.6697472584164808,1.41281075400951
-0.6643857126567215,1.4020367669152884
-0.6590241668969623,1.391262779821067
-0.6536626211372031,1.3804887927268457
-0.648301075377444,1.3697148056326243
-0.1634008989358632,1.3655085931181412
-0.6161318008188887,1.3050708830672957
-0.6107702550591295,1.2942968959730743
1.3127458134279157,1.3097940071978065
-0.6000471635396112,1.2727489217846315
-0.594685617779852,1.26197493469041
-0.10978544133827126,1.257768722175927
-0.5625163432212968,1.1973310121250815
-0.07761616677971606,1.1931247996105985
-0.07225462101995692,1.182350812516377
-0.06689307526019767,1.1715768254221557
-0.061531529500438525,1.1608028383279343
-0.05616998374067933,1.150028851233713
1.4092536371035813,1.115862239501821
-0.024000709182124103,1.0853849286683843
-0.4981777941041865,1.0680431669944246
-0.4928162483444273,1.0572691799002032
1.430699820142618,1.0727662911249352
-0.48209315682490883,1.0357212057117604
0.024253202655708614,0.9884190448203916
0.02961474841546778,0.9776450577261702
-0.4445623365065945,0.9603032960522102
-0.43920079074683527,0.9495293089579889
-0.43383924498707616,0.9387553218637675
-0.42847769922731693,0.9279813347695461
-0.40166997042852093,0.8741113992984391
0.08323020601305975,0.869905186783956
-0.3909468789090025,0.852563425109996
0.0939532975325782,0.848357212595513
0.09931484329233736,0.8375832255012916
0.10467638905209654,0.8268092384070702
-0.34805451283092903,0.7663715283562248
-0.3426929670711698,0.7555975412620034
0.14220720937041095,0.7513913287475202
-0.33196987555165136,0.7340495670735605
-2.3258056874758966,-0.20942526794614566
0.15829184664968848,0.7190693674648561
1.6237154674939491,0.6849027557329641
0.19046112120824363,0.6544254448995276
-0.2837159637138186,0.6370836832255676
-0.2783544179540594,0.6263096961313462
0.20654575848752127,0.6221034836168632
0.21190730424728044,0.6113294965226419
0.7182536637278979,0.5640273356312732
0.24407657880583558,0.5466855739573134
0.24943812456559486,0.5359115868630918
0.25479967032535406,0.5251375997688704
-0.21937741459670826,0.5077958380949107
0.2655227618448724,0.5035896255804277
1.730946382689133,0.4694230138485358
-0.18184659427839392,0.4323779284353609
0.30305358216318684,0.42817171592087777
-0.17112350275887547,0.410829954246918
0.3137766736827052,0.406623741732435
0.31913821944246434,0.3958497546382136
-0.13359268244056113,0.33541204458736806
1.789923386046484,0.35090915581210025
0.3566690397607788,0.32043184497866356
-2.116705402845288,-0.6296107646207811
-0.11214649940152435,0.2923160962104824
-0.10678495364176516,0.281542109116261
0.3995614058388523,0.23423994822489233
-0.07461567908321001,0.21689818655093257
-0.06925413332345073,0.20612419945671095
0.4156460431181299,0.20191798694222793
0.4210075888778891,0.19114399984800653
-0.053169496044173176,0.17380223817404675
0.45317686343644437,0.1265000772826779
0.45853840919620337,0.11572609018845677
-0.01563867572585878,0.09838432851449673
0.46926150071572176,0.09417811600001398
-0.00491558420634039,0.07683635432605393
-0.3608292293710712,0.3876090700795298
-0.355467683611312,0.37683508298530843
-0.8296447685333742,0.35949332131134853
-0.8242832227736151,0.34871933421712714
-0.8189216770138559,0.33794534712290575
-0.8135601312540967,0.32717136002868435
-0.7867524024553006,0.2733014245575772
-0.7813908566955415,0.26252743746335583
-0.2964906802539608,0.25832122494887266
-2.7698651228600273,-0.691721384650572
1.1528483033110222,0.256476574499645
1.1582098490707813,0.24570258740542364
1.1635713948305406,0.2349286003112021
2.14409483923322,0.20496820109379327
-0.248236768416128,0.16135534110087987
-0.7224138533381903,0.14401357942692022
1.201102215148855,0.1595106906516522
1.2064637609086142,0.1487367035574308
-0.7063292160589127,0.1116916181442559
-0.6795214872601167,0.05782168267314879
-0.19462131081853604,0.05361547015866577
-0.18925976505877687,0.04284148306444438
-0.6634368499808392,0.02549972139048447
-0.65807530422108,0.014725734296263077
-0.17317512777949925,0.010519521781780058
-0.6259060296625248,-0.049918188269065356
0.33853277746087734,-0.04755662620381007
-0.6151829381430064,-0.0714661624575082
-0.1302827617014257,-0.07567237497199128
2.272771937467441,-0.053607489167520825
0.3599789604999141,-0.0906525745806957
-0.09275194138311135,-0.1510902846315412
2.310302757785755,-0.1290253988270708
-0.5615674805454145,-0.1792060333997224
1.3619485879416309,-0.1637089221749904
-0.07130575834407454,-0.1941862330084269
2.331748940824792,-0.17212134720395644
-0.5186751144673409,-0.2653979301534937
-0.03377493802576015,-0.2696041426679769
-0.5079520229478225,-0.28694590434193656
-0.5025904771880633,-0.2977198914361581
-0.017690300746482618,-0.30192610395064107
2.385364398422384,-0.2798612181461706
-0.4650596568697489,-0.37313780109570793
-0.4596981111099897,-0.38391178818992944
0.025202065331590945,-0.38811800070441244
1.4691795031368147,-0.37918866405941876
-0.44361347383071215,-0.4162337494725937
0.04128670261086853,-0.42043996198707667
0.06809443140966452,-0.47430989745818375
-2.4052800111964023,-1.4243525070576284
0.5583561536110044,-0.4892900970668884
0.08417906868894215,-0.5066318587408482
2.4872337678578087,-0.4845669729363775
-0.384636470473361,-0.5347476075090293
-0.3578287416745651,-0.5886175429801364
2.524764588176123,-0.5599848825959275
2.5301261339358825,-0.5707588696901491
2.5354876796956414,-0.5815328567843705
2.5408492254554007,-0.5923068438785919
2.54621077121516,-0.6030808309728133
0.17532534660484841,-0.6897896393426123
0.18068689236460758,-0.7005636264368337
-2.292687550241459,-1.6506062360362783
-0.28812864679769545,-0.7286793752050149
-0.2827671010379363,-0.7394533622992363
-0.2774055552781771,-0.7502273493934577
0.22894080420244037,-0.7975295102848264
-0.24523628071962192,-0.8148712719587862
1.6782797877674234,-0.7993741607340543
2.6427185948908254,-0.7970125986687989
2.6480801406505847,-0.8077865857630203
0.25574853300123634,-0.8513994457559335
0.28255626180003235,-0.9052693812270407
0.2879178075597915,-0.916043368321262
1.7318952453650154,-0.9071140316762685
1.7372567911247745,-0.91788801877049
0.30400244483906913,-0.9483653296039264
0.3093639905988283,-0.9591393166981478
0.3361717193976243,-1.0130092521692549
-0.138005365524438,-1.0303510138432146
0.34689481091714275,-1.0345572263576979
0.3522563566769019,-1.0453312134519193
0.3576179024366611,-1.0561052005461407
0.8425180788782417,-1.0603114130606235
-0.08975145368660523,-1.1273168976912074
-0.08438990792684606,-1.1380908847854287
0.8800488991965562,-1.1357293227201735
-0.07366681640732761,-1.1596388589738718
1.8498492520797176,-1.1441417477491396
2.8142880592031196,-1.1417801856838843
0.4434026345928082,-1.2284889940536832
-2.0299718080132583,-2.178531603653128
-0.025412904569494826,-1.2566047428218645
0.4594872718720858,-1.2608109553363476
-0.01468981304997649,-1.2781527170103073
-2.008525624974222,-2.2216275520300135
0.017479461508578792,-1.3427966395756359
1.9409955299956239,-1.3272995283509035
1.9463570757553832,-1.338073515445125
0.5131027294696777,-1.3685508262785615
2.9161574286385443,-1.3464859404740912
0.04428719030737474,-1.396666575046743
0.07109491910617075,-1.4505365105178503
0.0764564648659298,-1.4613104976120712
0.08181801062568908,-1.472084484706293
0.08717955638544814,-1.482858471800514
0.09254110214520742,-1.4936324588947356
0.5774412785867883,-1.497838671409219
0.6042490073855842,-1.551708606880326
0.6096105531453433,-1.5624825939745473
0.13543346822328103,-1.579824355648507
0.6203336446648616,-1.58403056816299
3.0233883438337283,-1.5619656823585195
2.0696726282298448,-1.5858752186122178
1.1374030956649976,-1.6528807032428017
1.1427646414247568,-1.6636546903370228
2.1072034485481588,-1.6612931282717678
1.153487732944275,-1.6852026645254656
2.1179265400676774,-1.6828411024602106
1.1642108244637936,-1.7067506387139086
-0.4046704581250271,1.8503380123581052
1.9983842410438395,1.8724028981625758
-0.39394736660550866,1.8287900381696622
-0.8681244515275709,1.8114482764957025
-0.8627629057678118,1.800674289401481
-0.8574013600080526,1.7899003023072597
0.12848363015438638,1.7491659159956294
-0.8252320854494974,1.7252563797419311
1.098283983037548,1.7407534909666633
2.06272279016095,1.7431150530319186
-0.8091474481702198,1.692934418459267
-0.32424727172863915,1.688728205944784
2.1002536104792644,1.6676971433723686
2.1056151562390233,1.656923156278147
0.19282217927149672,1.6198780708649725
-0.760893536332387,1.595968534611274
-0.27599335989080637,1.591762322096791
-0.7501704448128687,1.5744205604228312
-0.7233627160140726,1.5205506249517242
-0.7180011702543134,1.5097766378575028
-0.23310099381273278,1.5055704253430198
2.169953705356134,1.52763531114749
-0.7019165329750359,1.4774546765748384
-0.6965549872152766,1.466680689480617
-0.6697472584164808,1.41281075400951
-0.6643857126567215,1.4020367669152884
-0.6590241668969623,1.391262779821067
-0.6536626211372031,1.3804887927268457
-0.648301075377444,1.3697148056326243
-0.1634008989358632,1.3655085931181412
-0.6161318008188887,1.3050708830672957
-0.6107702550591295,1.2942968959730743
1.3127458134279157,1.3097940071978065
-0.6000471635396112,1.2727489217846315
-0.594685617779852,1.26197493469041
-0.5893240720200927,1.2512009475961887
-0.0829777125394753,1.2038987867048199
2.3200769866293913,1.2259636725092904
-0.5517932517017784,1.1757830379366387
-0.06689307526019767,1.1715768254221557
-0.061531529500438525,1.1608028383279343
1.3824459083047853,1.1697321749729281
-0.5089008856237048,1.0895911411828674
-0.5035393398639456,1.078817154088646
-0.4981777941041865,1.0680431669944246
2.3844155357465016,1.0966758273786334
1.430699820142618,1.0727662911249352
-0.0025545261430873485,1.0422889802914987
-0.45528542802611294,0.9818512702406532
0.02961474841546778,0.9776450577261702
0.034976294175227046,0.9668710706319485
0.04033783993498623,0.9560970835377273
0.5252380163765669,0.9518908710232442
0.05106093145450458,0.9345491093492845
0.07786866025330057,0.8806791738781774
1.5218460980585242,0.8896085105231711
-0.3909468789090025,0.852563425109996
0.0939532975325782,0.848357212595513
-0.38022378738948415,0.8310154509215533
-0.37486224162972503,0.8202414638273319
-0.34805451283092903,0.7663715283562248
0.13684566361065167,0.7621653158417417
-2.336528778995415,-0.18787729375770287
0.14756875513017012,0.7406173416532988
-0.3266083297918922,0.7232755799793391
0.15829184664968848,0.7190693674648561
2.561346545818555,0.7411342532693266
1.6237154674939491,0.6849027557329641
0.19046112120824363,0.6544254448995276
-0.2837159637138186,0.6370836832255676
2.5988773661368696,0.6657163436097765
0.20654575848752127,0.6221034836168632
-0.2676313264345411,0.6047617219429036
-2.2400209553197494,-0.38180906145368837
2.641769732214943,0.5795244468560052
-0.2301005061162266,0.5293438122833535
0.7343383010071755,0.5317053743486089
-2.2185747722807125,-0.42490500983057405
1.704138653890337,0.5232929493196429
-0.20865432307718992,0.486247863906468
-0.2032927773174306,0.4754738768122464
-0.1872081400381531,0.4431519155295823
0.29769203640342756,0.4389457030150993
0.30305358216318684,0.42817171592087777
0.308415127922946,0.4173977288266564
0.3137766736827052,0.406623741732435
0.31913821944246434,0.3958497546382136
0.34594594824126035,0.34197981916710646
0.3513074940010195,0.3312058320728851
0.3566690397607788,0.32043184497866356
0.36203058552053796,0.3096578578844421
-0.11214649940152435,0.2923160962104824
2.770446830449164,0.32094875659469124
-0.07997722484296918,0.22767217364515396
0.40492295159861147,0.22346596113067094
2.8079776507674783,0.24553084693514118
0.4156460431181299,0.20191798694222793
0.4210075888778891,0.19114399984800653
0.9059077653194697,0.1869377873335235
0.45317686343644437,0.1265000772826779
-0.021000221485618115,0.10915831560871839
0.4638999549559627,0.1049521030942351
0.46926150071572176,0.09417811600001398
0.4746230464754811,0.08340412890579231
0.4799845922352403,0.07263014181157078
0.027253690352214838,0.012192431760725288
0.032615236111973894,0.0014184446665041655
0.5175154125535547,-0.002787767847979125
0.5228769583133137,-0.01356175494220024
0.04869987339125151,-0.030903516616160153
0.05406141915101084,-0.04167750371038183
0.5604077786316283,-0.08897966460175055
2.0043852164368516,-0.08005032795675654
0.5711308701511466,-0.1105276387901932
1.0560310465927272,-0.11473385130467609
1.0613925923524865,-0.12550783839889762
0.5872155074304243,-0.14284960007285752
0.6140232362292202,-0.1967195355439646
0.6193847819889793,-0.20749352263818588
0.6247463277487385,-0.21826750973240744
0.6301078735084976,-0.22904149682662867
0.635469419268257,-0.23981548392085023
0.6408309650280162,-0.25058947101507173
-0.8403678600528927,0.38104129549979143
-0.8350063142931334,0.37026730840557004
-0.8296447685333742,0.35949332131134853
-0.8242832227736151,0.34871933421712714
-0.33938304633203437,0.34451312170264414
0.14551713010954628,0.34030690918816114
-0.3072137717734792,0.2798691991373156
-2.780588214379546,-0.6701734104621291
1.1421252117915037,0.2780245486880878
1.147486757551263,0.2672505615938664
-0.7653062194162639,0.23020547618069154
-0.7599446736565048,0.21943148908647014
-0.7545831278967454,0.2086575019922486
-0.7331369448577087,0.165561553615363
-0.7277753990979495,0.15478756652114148
1.1957406693890957,0.17028467774587372
1.201102215148855,0.1595106906516522
1.2064637609086142,0.1487367035574308
1.2118253066683733,0.1379627164632094
1.2386330354671693,0.0840927809921023
-2.673357299184362,-0.8856531523465575
-0.6687983957405984,0.036273708484706006
-0.6634368499808392,0.02549972139048447
-0.65807530422108,0.014725734296263077
-0.17317512777949925,0.010519521781780058
0.8127098623829397,-0.030214864529850224
-0.6205444839027656,-0.06069217536328682
-0.6151829381430064,-0.0714661624575082
1.3083331303440389,-0.05596905123277618
1.313694676103798,-0.06674303832699754
-0.5990983008637288,-0.10378812374017243
-0.5722905720649328,-0.15765805921127957
-0.5669290263051736,-0.16843204630550102
-0.5615674805454145,-0.1792060333997224
-0.5562059347856553,-0.1899800204939439
-0.550844389025896,-0.2007540075881653
-0.5454828432661368,-0.2115279946823867
-0.5186751144673409,-0.2653979301534937
-0.5133135687075817,-0.2761719172477153
-0.5079520229478225,-0.28694590434193656
-0.5025904771880633,-0.2977198914361581
-0.49722893142830416,-0.30849387853037946
-0.49186738566854493,-0.31926786562460086
0.014478973812072556,-0.36657002651596954
-0.4596981111099897,-0.38391178818992944
-0.4543365653502306,-0.39468577528415083
0.030563611091350182,-0.3988919877986339
-0.44361347383071215,-0.4162337494725937
0.04128670261086853,-0.42043996198707667
-0.41144419927215703,-0.4808776720379221
0.07345597716942369,-0.48508388455240514
-0.4007211077526386,-0.5024256462263652
-0.39535956199287936,-0.5131996333205865
-0.38999801623312025,-0.5239736204148079
0.0949021602084605,-0.5281798329292909
-0.3578287416745651,-0.5886175429801364
-0.35246719591480585,-0.5993915300743577
-0.34710565015504663,-0.6101655171685794
1.5764104183319987,-0.5946684059438473
0.14315607204629327,-0.6251457167772838
-0.33102101287576907,-0.6424874784512435
-0.3042132840769731,-0.6963574139223506
0.18068689236460758,-0.7005636264368337
0.6655870688061883,-0.7047698389513168
-0.28812864679769545,-0.7286793752050149
-0.2827671010379363,-0.7394533622992363
1.640748967449109,-0.7239562510745042
0.22894080420244037,-0.7975295102848264
-0.24523628071962192,-0.8148712719587862
0.7192025264037802,-0.8125097098935311
-0.23451318920010347,-0.8364192461472292
0.2503869872414772,-0.8406254586617122
-0.22379009768058514,-0.8579672203356719
0.28255626180003235,-0.9052693812270407
0.2879178075597915,-0.916043368321262
0.2932793533195508,-0.9268173554154836
-0.18089773160251152,-0.9441591170894436
0.30400244483906913,-0.9483653296039264
-0.17017464008299318,-0.9657070912778861
0.3361717193976243,-1.0130092521692549
1.3006105265210266,-1.0106476901039994
0.34689481091714275,-1.0345572263576979
0.3522563566769019,-1.0453312134519193
0.3576179024366611,-1.0561052005461407
0.8425180788782417,-1.0603114130606235
1.828403069040681,-1.1010457993722538
1.83376461480044,-1.1118197864664752
0.8800488991965562,-1.1357293227201735
0.8854104449563153,-1.1465033098143949
-0.06830527064756844,-1.1704128460680931
0.4165949057940122,-1.1746190585825762
0.4434026345928082,-1.2284889940536832
-0.030774450329254105,-1.245830755727643
0.933664356794148,-1.2434691936623876
-2.01924871649374,-2.2000795778415707
-2.0138871707339807,-2.210853564935792
0.4702103633916042,-1.2823589295247904
0.4970180921904003,-1.3362288649958975
0.5023796379501593,-1.3470028520901187
0.5077411837099186,-1.3577768391843403
0.5131027294696777,-1.3685508262785615
0.518464275229437,-1.3793248133727831
0.04428719030737474,-1.396666575046743
2.9483267031971,-1.41112986303942
0.5559950955477513,-1.4547427230323329
2.959049794716618,-1.4326778372278628
0.5667181870672696,-1.4762906972207757
2.0106956248724934,-1.467361360575782
2.0160571706322528,-1.4781353476700037
2.0428648994310485,-1.5320052831411108
0.13007192246352176,-1.5690503685542856
0.6149720989051025,-1.5732565810687686
0.14079501398304015,-1.5905983427427284
1.1052338211064423,-1.5882367806774729
0.6310567361843801,-1.605578542351433
-1.8208715233826498,-2.5987171003277636
-5.813904692990899,-4.474892783272955
-1.8101484318631313,-2.6202650745162064
1.153487732944275,-1.6852026645254656
1.1588492787040343,-1.6959766516196872
0.6846721937819721,-1.7133184132936472
2.1286496315871957,-1.7043890766486534
0.6953952853014904,-1.73486638748209
0.22121820037942805,-1.7522081491560497
-0.8842090888068487,1.843770237778367
-0.3993089123652679,1.8395640252638839
-0.8734859972873302,1.822222263589924
0.5704914405178937,1.8311516002349177
-0.8627629057678118,1.800674289401481
-0.3778627293262311,1.796468076886998
