balls_faced,total_runs,total_extras_seen,avg_runs_per_ball,boundary_rate,dot_ball_rate
0.24274436020569046,0.6352247050757944,-0.6311714336496683,1.0554409934149938,0.4939808810573609,-1.1465920259617293
-0.7049855302565967,-0.5561577858157252,-0.6311714336496683,0.22361731710088817,-0.8072829324593204,-1.3451883355142078
0.30592635290317627,-0.5085024861800644,-0.6311714336496683,-0.9647022204906912,-0.8072829324593204,0.6975165627398571
-0.009983610584252772,-0.12726008909477818,-0.07083286630136554,0.01566139802236178,0.8192968344365312,0.5911256826224578
0.053198382113233036,0.5399141058044729,0.4895057010469373,1.3000950158603188,1.7442147411028,-0.2704318367596182
-0.7681675229540825,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
0.3691083456006621,-0.12726008909477818,2.1705214030918456,-0.3813453565820977,-0.01863819699466503,0.5685579201733123
0.5586543236931195,0.6352247050757944,-0.07083286630136554,0.5563467876265303,0.5807318019584731,-0.8685571925882594
0.17956236750820465,-0.2702259880017605,0.4895057010469373,-0.4768657787425691,-0.350699138242941,0.7871088828387194
-0.5786215448616251,-0.6991236847227076,-0.6311714336496683,-0.9647022204906912,-0.8072829324593204,1.2649345900326527
3.970481929357353,2.9703343872231724,1.610182835743543,0.22361731710088817,-0.03860388650009936,-0.6815247187818745
-0.4522575594666534,-0.6991236847227076,-0.6311714336496683,-1.070330623832165,-0.8072829324593204,0.9497023526477664
-0.3890755667691676,-0.5085024861800644,-0.07083286630136554,-0.44184162395039633,-0.8072829324593204,-0.15361047819933668
-0.1995295886767102,0.30163760762616887,-0.07083286630136554,1.5033460498918196,1.8619761721902826,-0.6119096540896717
-0.5154395521641393,-0.5085024861800644,-0.6311714336496683,-0.1922945210561646,-0.8072829324593204,-0.15361047819933668
0.8113822944830628,-0.17491538873043894,-0.07083286630136554,-0.6942570843491593,-0.5081418259037614,0.7366488404841878
0.30592635290317627,0.2539823079905081,1.610182835743543,0.30283861960699354,0.43201593755656653,-0.24818014941480276
-0.9577135010465399,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.894531508349054,-0.603813085451386,-0.6311714336496683,1.8872646697290993,3.530263112596284,-0.15361047819933668
-0.5786215448616251,-0.2702259880017605,-0.07083286630136554,1.1742729471741515,1.6713148075724535,0.1300985354470611
-0.7681675229540825,-0.17491538873043894,-0.6311714336496683,3.9668238605143626,5.699036135124087,-2.139573573724122
-0.7681675229540825,-0.7467789843583683,-0.6311714336496683,-1.0241181973702702,-0.8072829324593204,0.839371069563056
-0.3890755667691676,-0.603813085451386,-0.07083286630136554,-0.7745710944760384,-0.8072829324593204,0.2435821409056203
-0.8313495156515682,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.1995295886767102,-0.22257068836609972,-0.6311714336496683,0.09564444382179509,0.527346619865481,0.6102214816178884
-0.3890755667691676,-0.3178812876374213,-0.6311714336496683,0.22361731710088817,0.06022627655180053,0.2435821409056203
-0.8313495156515682,-0.6991236847227076,-0.07083286630136554,-0.33093180044184894,-0.8072829324593204,-0.8155981767075985
-0.8313495156515682,-0.2702259880017605,-0.6311714336496683,4.660010257442784,4.976111794281485,-2.139573573724122
-0.7681675229540825,-0.6991236847227076,-0.07083286630136554,-0.6082063592132174,-0.8072829324593204,0.839371069563056
-0.9577135010465399,-0.7944342839940292,-0.6311714336496683,-1.440030035527323,-0.8072829324593204,1.8323526173254487
-0.3258935740716818,-0.46084718654440365,-0.07083286630136554,-0.3813453565820977,-0.01863819699466503,0.7491000197664749
0.748200301785577,0.9688118025254199,-0.6311714336496683,0.7583611090170989,0.12219122005259478,-1.1465920259617293
-0.8313495156515682,-0.6991236847227076,-0.6311714336496683,-0.33093180044184894,-0.8072829324593204,0.508377220308925
